tex,Name,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
50,DiglettAlola,TRUE,Ground,Steel,265,10,55,30,35,45,90,7,FALSE
51,Dugtrio,FALSE,Ground,,425,35,100,50,50,70,120,1,FALSE
51,DugtrioAlola,FALSE,Ground,Steel,425,35,100,60,50,70,110,7,FALSE
52,Meowth,TRUE,Normal,,290,40,45,35,40,40,90,1,FALSE
52,MeowthAlola,TRUE,Dark,,290,40,35,35,50,40,90,7,FALSE
53,Persian,FALSE,Normal,,440,65,70,60,65,65,115,1,FALSE
53,PersianAlola,FALSE,Dark,,440,65,60,60,75,65,115,7,FALSE
54,Psyduck,TRUE,Water,,320,50,52,48,65,50,55,1,FALSE
55,Golduck,FALSE,Water,,500,80,82,78,95,80,85,1,FALSE
56,Mankey,TRUE,Fighting,,305,40,80,35,35,45,70,1,FALSE
57,Primeape,FALSE,Fighting,,455,65,105,60,60,70,95,1,FALSE
58,Growlithe,TRUE,Fire,,350,55,70,45,70,50,60,1,FALSE
59,Arcanine,FALSE,Fire,,555,90,110,80,100,80,95,1,FALSE
60,Poliwag,TRUE,Water,,300,40,50,40,40,40,90,1,FALSE
61,Poliwhirl,TRUE,Water,,385,65,65,65,50,50,90,1,FALSE
62,Poliwrath,FALSE,Water,Fighting,510,90,95,95,70,90,70,1,FALSE
63,Abra,TRUE,Psychic,,310,25,20,15,105,55,90,1,FALSE
64,Kadabra,TRUE,Psychic,,400,40,35,30,120,70,105,1,FALSE
65,Alakazam,FALSE,Psychic,,500,55,50,45,135,95,120,1,FALSE
65,AlakazamMega,FALSE,Psychic,,590,55,50,65,175,95,150,1,FALSE
66,Machop,TRUE,Fighting,,305,70,80,50,35,35,35,1,FALSE
67,Machoke,TRUE,Fighting,,405,80,100,70,50,60,45,1,FALSE
68,Machamp,FALSE,Fighting,,505,90,130,80,65,85,55,1,FALSE
69,Bellsprout,TRUE,Grass,Poison,300,50,75,35,70,30,40,1,FALSE
70,Weepinbell,TRUE,Grass,Poison,390,65,90,50,85,45,55,1,FALSE
71,Victreebel,FALSE,Grass,Poison,490,80,105,65,100,70,70,1,FALSE
72,Tentacool,TRUE,Water,Poison,335,40,40,35,50,100,70,1,FALSE
73,Tentacruel,FALSE,Water,Poison,515,80,70,65,80,120,100,1,FALSE
74,Geodude,TRUE,Rock,Ground,300,40,80,100,30,30,20,1,FALSE
74,GeodudeAlola,TRUE,Rock,Electric,300,40,80,100,30,30,20,7,FALSE
75,Graveler,TRUE,Rock,Ground,390,55,95,115,45,45,35,1,FALSE
75,GravelerAlola,TRUE,Rock,Electric,390,55,95,115,45,45,35,7,FALSE
76,Golem,FALSE,Rock,Ground,495,80,120,130,55,65,45,1,FALSE
76,GolemAlola,FALSE,Rock,Electric,495,80,120,130,55,65,45,7,FALSE
77,Ponyta,TRUE,Fire,,410,50,85,55,65,65,90,1,FALSE
78,Rapidash,FALSE,Fire,,500,65,100,70,80,80,105,1,FALSE
79,Slowpoke,TRUE,Water,Psychic,315,90,65,65,40,40,15,1,FALSE
80,Slowbro,FALSE,Water,Psychic,490,95,75,110,100,80,30,1,FALSE
80,SlowbroMega,FALSE,Water,Psychic,590,95,75,180,130,80,30,1,FALSE
81,Magnemite,TRUE,Electric,Steel,325,25,35,70,95,55,45,1,FALSE
82,Magneton,TRUE,Electric,Steel,465,50,60,95,120,70,70,1,FALSE
83,Farfetch'd,FALSE,Normal,Flying,352,52,65,55,58,62,60,1,FALSE
84,Doduo,TRUE,Normal,Flying,310,35,85,45,35,35,75,1,FALSE
85,Dodrio,FALSE,Normal,Flying,460,60,110,70,60,60,100,1,FALSE
86,Seel,TRUE,Water,,325,65,45,55,45,70,45,1,FALSE
87,Dewgong,FALSE,Water,Ice,475,90,70,80,70,95,70,1,FALSE
88,Grimer,TRUE,Poison,,325,80,80,50,40,50,25,1,FALSE
88,GrimerAlola,TRUE,Poison,Dark,325,80,80,50,40,50,25,7,FALSE
89,Muk,FALSE,Poison,,500,105,105,75,65,100,50,1,FALSE
89,MukAlola,FALSE,Poison,Dark,500,105,105,75,65,100,50,7,FALSE
90,Shellder,TRUE,Water,,305,30,65,100,45,25,40,1,FALSE
91,Cloyster,FALSE,Water,Ice,525,50,95,180,85,45,70,1,FALSE
92,Gastly,TRUE,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE
93,Haunter,TRUE,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE
94,Gengar,FALSE,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE
94,GengarMega,FALSE,Ghost,Poison,600,60,65,80,170,95,130,1,FALSE
95,Onix,TRUE,Rock,Ground,385,35,45,160,30,45,70,1,FALSE
96,Drowzee,TRUE,Psychic,,328,60,48,45,43,90,42,1,FALSE
97,Hypno,FALSE,Psychic,,483,85,73,70,73,115,67,1,FALSE
98,Krabby,TRUE,Water,,325,30,105,90,25,25,50,1,FALSE
99,Kingler,FALSE,Water,,475,55,130,115,50,50,75,1,FALSE
100,Voltorb,TRUE,Electric,,330,40,30,50,55,55,100,1,FALSE
101,Electrode,FALSE,Electric,,480,60,50,70,80,80,140,1,FALSE
102,Exeggcute,TRUE,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE
103,Exeggutor,FALSE,Grass,Psychic,530,95,95,85,125,75,55,1,FALSE
103,ExeggutorAlola,FALSE,Grass,Dragon,530,95,105,85,125,75,45,7,FALSE
104,Cubone,TRUE,Ground,,320,50,50,95,40,50,35,1,FALSE
105,Marowak,FALSE,Ground,,425,60,80,110,50,80,45,1,FALSE
105,MarowakAlola,FALSE,Fire,Ghost,425,60,80,110,50,80,45,1,FALSE
106,Hitmonlee,FALSE,Fighting,,455,50,120,53,35,110,87,1,FALSE
107,Hitmonchan,FALSE,Fighting,,455,50,105,79,35,110,76,1,FALSE
108,Lickitung,TRUE,Normal,,385,90,55,75,60,75,30,1,FALSE
109,Koffing,TRUE,Poison,,340,40,65,95,60,45,35,1,FALSE
110,Weezing,FALSE,Poison,,490,65,90,120,85,70,60,1,FALSE
111,Rhyhorn,TRUE,Ground,Rock,345,80,85,95,30,30,25,1,FALSE
112,Rhydon,TRUE,Ground,Rock,485,105,130,120,45,45,40,1,FALSE
113,Chansey,TRUE,Normal,,450,250,5,5,35,105,50,1,FALSE
114,Tangela,TRUE,Grass,,435,65,55,115,100,40,60,1,FALSE
115,Kangaskhan,FALSE,Normal,,490,105,95,80,40,80,90,1,FALSE
115,KangaskhanMega,FALSE,Normal,,590,105,125,100,60,100,100,1,FALSE
116,Horsea,TRUE,Water,,295,30,40,70,70,25,60,1,FALSE
117,Seadra,TRUE,Water,,440,55,65,95,95,45,85,1,FALSE
118,Goldeen,TRUE,Water,,320,45,67,60,35,50,63,1,FALSE
119,Seaking,FALSE,Water,,450,80,92,65,65,80,68,1,FALSE
120,Staryu,TRUE,Water,,340,30,45,55,70,55,85,1,FALSE
121,Starmie,FALSE,Water,Psychic,520,60,75,85,100,85,115,1,FALSE
122,Mr. Mime,FALSE,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE
123,Scyther,TRUE,Bug,Flying,500,70,110,80,55,80,105,1,FALSE
124,Jynx,FALSE,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE
125,Electabuzz,TRUE,Electric,,490,65,83,57,95,85,105,1,FALSE
126,Magmar,TRUE,Fire,,495,65,95,57,100,85,93,1,FALSE
127,Pinsir,FALSE,Bug,,500,65,125,100,55,70,85,1,FALSE
127,PinsirMega,FALSE,Bug,Flying,600,65,155,120,65,90,105,1,FALSE
128,Tauros,FALSE,Normal,,490,75,100,95,40,70,110,1,FALSE
129,Magikarp,TRUE,Water,,200,20,10,55,15,20,80,1,FALSE
130,Gyarados,FALSE,Water,Flying,540,95,125,79,60,100,81,1,FALSE
130,GyaradosMega,FALSE,Water,Dark,640,95,155,109,70,130,81,1,FALSE
131,Lapras,FALSE,Water,Ice,535,130,85,80,85,95,60,1,FALSE
132,Ditto,FALSE,Normal,,288,48,48,48,48,48,48,1,FALSE
133,Eevee,TRUE,Normal,,325,55,55,50,45,65,55,1,FALSE
134,Vaporeon,FALSE,Water,,525,130,65,60,110,95,65,1,FALSE
135,Jolteon,FALSE,Electric,,525,65,65,60,110,95,130,1,FALSE
136,Flareon,FALSE,Fire,,525,65,130,60,95,110,65,1,FALSE
137,Porygon,TRUE,Normal,,395,65,60,70,85,75,40,1,FALSE
138,Omanyte,TRUE,Rock,Water,355,35,40,100,90,55,35,1,FALSE
139,Omastar,FALSE,Rock,Water,495,70,60,125,115,70,55,1,FALSE
140,Kabuto,TRUE,Rock,Water,355,30,80,90,55,45,55,1,FALSE
141,Kabutops,FALSE,Rock,Water,495,60,115,105,65,70,80,1,FALSE
142,Aerodactyl,FALSE,Rock,Flying,515,80,105,65,60,75,130,1,FALSE
142,AerodactylMega,FALSE,Rock,Flying,615,80,135,85,70,95,150,1,FALSE
143,Snorlax,FALSE,Normal,,540,160,110,65,65,110,30,1,FALSE
144,Articuno,FALSE,Ice,Flying,580,90,85,100,95,125,85,1,TRUE
145,Zapdos,FALSE,Electric,Flying,580,90,90,85,125,90,100,1,TRUE
146,Moltres,FALSE,Fire,Flying,580,90,100,90,125,85,90,1,TRUE
147,Dratini,TRUE,Dragon,,300,41,64,45,50,50,50,1,FALSE
148,Dragonair,TRUE,Dragon,,420,61,84,65,70,70,70,1,FALSE
149,Dragonite,FALSE,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE
150,Mewtwo,FALSE,Psychic,,680,106,110,90,154,90,130,1,TRUE
150,MewtwoMegaX,FALSE,Psychic,Fighting,780,106,190,100,154,100,130,1,TRUE
150,MewtwoMegaY,FALSE,Psychic,,780,106,150,70,194,120,140,1,TRUE
151,Mew,FALSE,Psychic,,600,100,100,100,100,100,100,1,FALSE
152,Chikorita,TRUE,Grass,,318,45,49,65,49,65,45,2,FALSE
153,Bayleef,TRUE,Grass,,405,60,62,80,63,80,60,2,FALSE
154,Meganium,FALSE,Grass,,525,80,82,100,83,100,80,2,FALSE
155,Cyndaquil,TRUE,Fire,,309,39,52,43,60,50,65,2,FALSE
156,Quilava,TRUE,Fire,,405,58,64,58,80,65,80,2,FALSE
157,Typhlosion,FALSE,Fire,,534,78,84,78,109,85,100,2,FALSE
158,Totodile,TRUE,Water,,314,50,65,64,44,48,43,2,FALSE
159,Croconaw,TRUE,Water,,405,65,80,80,59,63,58,2,FALSE
160,Feraligatr,FALSE,Water,,530,85,105,100,79,83,78,2,FALSE
161,Sentret,TRUE,Normal,,215,35,46,34,35,45,20,2,FALSE
162,Furret,FALSE,Normal,,415,85,76,64,45,55,90,2,FALSE
163,Hoothoot,TRUE,Normal,Flying,262,60,30,30,36,56,50,2,FALSE
164,Noctowl,FALSE,Normal,Flying,442,100,50,50,76,96,70,2,FALSE
165,Ledyba,TRUE,Bug,Flying,265,40,20,30,40,80,55,2,FALSE
166,Ledian,FALSE,Bug,Flying,390,55,35,50,55,110,85,2,FALSE
167,Spinarak,TRUE,Bug,Poison,250,40,60,40,40,40,30,2,FALSE
168,Ariados,FALSE,Bug,Poison,390,70,90,70,60,60,40,2,FALSE
169,Crobat,FALSE,Poison,Flying,535,85,90,80,70,80,130,2,FALSE
170,Chinchou,TRUE,Water,Electric,330,75,38,38,56,56,67,2,FALSE
171,Lanturn,FALSE,Water,Electric,460,125,58,58,76,76,67,2,FALSE
172,Pichu,TRUE,Electric,,205,20,40,15,35,35,60,2,FALSE
173,Cleffa,TRUE,Fairy,,218,50,25,28,45,55,15,2,FALSE
174,Igglybuff,TRUE,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE
175,Togepi,TRUE,Fairy,,245,35,20,65,40,65,20,2,FALSE
176,Togetic,TRUE,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE
177,Natu,TRUE,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE
178,Xatu,FALSE,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE
179,Mareep,TRUE,Electric,,280,55,40,40,65,45,35,2,FALSE
180,Flaaffy,TRUE,Electric,,365,70,55,55,80,60,45,2,FALSE
181,Ampharos,FALSE,Electric,,510,90,75,85,115,90,55,2,FALSE
181,AmpharosMega,FALSE,Electric,Dragon,610,90,95,105,165,110,45,2,FALSE
182,Bellossom,FALSE,Grass,,490,75,80,95,90,100,50,2,FALSE
183,Marill,TRUE,Water,Fairy,250,70,20,50,20,50,40,2,FALSE
184,Azumarill,FALSE,Water,Fairy,420,100,50,80,60,80,50,2,FALSE
185,Sudowoodo,FALSE,Rock,,410,70,100,115,30,65,30,2,FALSE
186,Politoed,FALSE,Water,,500,90,75,75,90,100,70,2,FALSE
187,Hoppip,TRUE,Grass,Flying,250,35,35,40,35,55,50,2,FALSE
188,Skiploom,TRUE,Grass,Flying,340,55,45,50,45,65,80,2,FALSE
189,Jumpluff,FALSE,Grass,Flying,460,75,55,70,55,95,110,2,FALSE
190,Aipom,TRUE,Normal,,360,55,70,55,40,55,85,2,FALSE
191,Sunkern,TRUE,Grass,,180,30,30,30,30,30,30,2,FALSE
192,Sunflora,FALSE,Grass,,425,75,75,55,105,85,30,2,FALSE
193,Yanma,TRUE,Bug,Flying,390,65,65,45,75,45,95,2,FALSE
194,Wooper,TRUE,Water,Ground,210,55,45,45,25,25,15,2,FALSE
195,Quagsire,FALSE,Water,Ground,430,95,85,85,65,65,35,2,FALSE
196,Espeon,FALSE,Psychic,,525,65,65,60,130,95,110,2,FALSE
197,Umbreon,FALSE,Dark,,525,95,65,110,60,130,65,2,FALSE
198,Murkrow,TRUE,Dark,Flying,405,60,85,42,85,42,91,2,FALSE
199,Slowking,FALSE,Water,Psychic,490,95,75,80,100,110,30,2,FALSE
200,Misdreavus,TRUE,Ghost,,435,60,60,60,85,85,85,2,FALSE
201,Unown,FALSE,Psychic,,336,48,72,48,72,48,48,2,FALSE
202,Wobbuffet,FALSE,Psychic,,405,190,33,58,33,58,33,2,FALSE
203,Girafarig,FALSE,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE
204,Pineco,TRUE,Bug,,290,50,65,90,35,35,15,2,FALSE
205,Forretress,FALSE,Bug,Steel,465,75,90,140,60,60,40,2,FALSE
206,Dunsparce,FALSE,Normal,,415,100,70,70,65,65,45,2,FALSE
207,Gligar,TRUE,Ground,Flying,430,65,75,105,35,65,85,2,FALSE
208,Steelix,FALSE,Steel,Ground,510,75,85,200,55,65,30,2,FALSE
208,SteelixMega,FALSE,Steel,Ground,610,75,125,230,55,95,30,2,FALSE
209,Snubbull,TRUE,Fairy,,300,60,80,50,40,40,30,2,FALSE
210,Granbull,FALSE,Fairy,,450,90,120,75,60,60,45,2,FALSE
211,Qwilfish,FALSE,Water,Poison,430,65,95,75,55,55,85,2,FALSE
212,Scizor,FALSE,Bug,Steel,500,70,130,100,55,80,65,2,FALSE
212,ScizorMega,FALSE,Bug,Steel,600,70,150,140,65,100,75,2,FALSE
213,Shuckle,FALSE,Bug,Rock,505,20,10,230,10,230,5,2,FALSE
214,Heracross,FALSE,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE
214,HeracrossMega,FALSE,Bug,Fighting,600,80,185,115,40,105,75,2,FALSE
215,Sneasel,TRUE,Dark,Ice,430,55,95,55,35,75,115,2,FALSE
216,Teddiursa,TRUE,Normal,,330,60,80,50,50,50,40,2,FALSE
217,Ursaring,FALSE,Normal,,500,90,130,75,75,75,55,2,FALSE
218,Slugma,TRUE,Fire,,250,40,40,40,70,40,20,2,FALSE
219,Magcargo,FALSE,Fire,Rock,410,50,50,120,80,80,30,2,FALSE
220,Swinub,TRUE,Ice,Ground,250,50,50,40,30,30,50,2,FALSE
221,Piloswine,TRUE,Ice,Ground,450,100,100,80,60,60,50,2,FALSE
222,Corsola,FALSE,Water,Rock,380,55,55,85,65,85,35,2,FALSE
223,Remoraid,TRUE,Water,,300,35,65,35,65,35,65,2,FALSE
224,Octillery,FALSE,Water,,480,75,105,75,105,75,45,2,FALSE
225,Delibird,FALSE,Ice,Flying,330,45,55,45,65,45,75,2,FALSE
226,Mantine,FALSE,Water,Flying,465,65,40,70,80,140,70,2,FALSE
227,Skarmory,FALSE,Steel,Flying,465,65,80,140,40,70,70,2,FALSE
228,Houndour,TRUE,Dark,Fire,330,45,60,30,80,50,65,2,FALSE
229,Houndoom,FALSE,Dark,Fire,500,75,90,50,110,80,95,2,FALSE
229,HoundoomMega,FALSE,Dark,Fire,600,75,90,90,140,90,115,2,FALSE
230,Kingdra,FALSE,Water,Dragon,540,75,95,95,95,95,85,2,FALSE
231,Phanpy,TRUE,Ground,,330,90,60,60,40,40,40,2,FALSE
232,Donphan,FALSE,Ground,,500,90,120,120,60,60,50,2,FALSE
233,Porygon2,TRUE,Normal,,515,85,80,90,105,95,60,2,FALSE
234,Stantler,FALSE,Normal,,465,73,95,62,85,65,85,2,FALSE
235,Smeargle,FALSE,Normal,,250,55,20,35,20,45,75,2,FALSE
236,Tyrogue,TRUE,Fighting,,210,35,35,35,35,35,35,2,FALSE
237,Hitmontop,FALSE,Fighting,,455,50,95,95,35,110,70,2,FALSE
238,Smoochum,TRUE,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE
239,Elekid,TRUE,Electric,,360,45,63,37,65,55,95,2,FALSE
240,Magby,TRUE,Fire,,365,45,75,37,70,55,83,2,FALSE
241,Miltank,FALSE,Normal,,490,95,80,105,40,70,100,2,FALSE
242,Blissey,FALSE,Normal,,540,255,10,10,75,135,55,2,FALSE
243,Raikou,FALSE,Electric,,580,90,85,75,115,100,115,2,TRUE
244,Entei,FALSE,Fire,,580,115,115,85,90,75,100,2,TRUE
245,Suicune,FALSE,Water,,580,100,75,115,90,115,85,2,TRUE
246,Larvitar,TRUE,Rock,Ground,300,50,64,50,45,50,41,2,FALSE
247,Pupitar,TRUE,Rock,Ground,410,70,84,70,65,70,51,2,FALSE
248,Tyranitar,FALSE,Rock,Dark,600,100,134,110,95,100,61,2,FALSE
248,TyranitarMega,FALSE,Rock,Dark,700,100,164,150,95,120,71,2,FALSE
249,Lugia,FALSE,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE
250,Ho-oh,FALSE,Fire,Flying,680,106,130,90,110,154,90,2,TRUE
251,Celebi,FALSE,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE
252,Treecko,TRUE,Grass,,310,40,45,35,65,55,70,3,FALSE
253,Grovyle,TRUE,Grass,,405,50,65,45,85,65,95,3,FALSE
254,Sceptile,FALSE,Grass,,530,70,85,65,105,85,120,3,FALSE
254,SceptileMega,FALSE,Grass,Dragon,630,70,110,75,145,85,145,3,FALSE
255,Torchic,TRUE,Fire,,310,45,60,40,70,50,45,3,FALSE
256,Combusken,TRUE,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE
257,Blaziken,FALSE,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE
257,BlazikenMega,FALSE,Fire,Fighting,630,80,160,80,130,80,100,3,FALSE
258,Mudkip,TRUE,Water,,310,50,70,50,50,50,40,3,FALSE
259,Marshtomp,TRUE,Water,Ground,405,70,85,70,60,70,50,3,FALSE
260,Swampert,FALSE,Water,Ground,535,100,110,90,85,90,60,3,FALSE
260,SwampertMega,FALSE,Water,Ground,635,100,150,110,95,110,70,3,FALSE
261,Poochyena,TRUE,Dark,,220,35,55,35,30,30,35,3,FALSE
262,Mightyena,FALSE,Dark,,420,70,90,70,60,60,70,3,FALSE
263,Zigzagoon,TRUE,Normal,,240,38,30,41,30,41,60,3,FALSE
264,Linoone,FALSE,Normal,,420,78,70,61,50,61,100,3,FALSE
265,Wurmple,TRUE,Bug,,195,45,45,35,20,30,20,3,FALSE
266,Silcoon,TRUE,Bug,,205,50,35,55,25,25,15,3,FALSE
267,Beautifly,FALSE,Bug,Flying,395,60,70,50,100,50,65,3,FALSE
268,Cascoon,TRUE,Bug,,205,50,35,55,25,25,15,3,FALSE
269,Dustox,FALSE,Bug,Poison,385,60,50,70,50,90,65,3,FALSE
270,Lotad,TRUE,Water,Grass,220,40,30,30,40,50,30,3,FALSE
271,Lombre,TRUE,Water,Grass,340,60,50,50,60,70,50,3,FALSE
272,Ludicolo,FALSE,Water,Grass,480,80,70,70,90,100,70,3,FALSE
273,Seedot,TRUE,Grass,,220,40,40,50,30,30,30,3,FALSE
274,Nuzleaf,TRUE,Grass,Dark,340,70,70,40,60,40,60,3,FALSE
275,Shiftry,FALSE,Grass,Dark,480,90,100,60,90,60,80,3,FALSE
276,Taillow,TRUE,Normal,Flying,270,40,55,30,30,30,85,3,FALSE
277,Swellow,FALSE,Normal,Flying,430,60,85,60,50,50,125,3,FALSE
278,Wingull,TRUE,Water,Flying,270,40,30,30,55,30,85,3,FALSE
279,Pelipper,FALSE,Water,Flying,430,60,50,100,85,70,65,3,FALSE
280,Ralts,TRUE,Psychic,Fairy,198,28,25,25,45,35,40,3,FALSE
281,Kirlia,TRUE,Psychic,Fairy,278,38,35,35,65,55,50,3,FALSE
282,Gardevoir,FALSE,Psychic,Fairy,518,68,65,65,125,115,80,3,FALSE
282,GardevoirMega,FALSE,Psychic,Fairy,618,68,85,65,165,135,100,3,FALSE
283,Surskit,TRUE,Bug,Water,269,40,30,32,50,52,65,3,FALSE
284,Masquerain,FALSE,Bug,Flying,414,70,60,62,80,82,60,3,FALSE
285,Shroomish,TRUE,Grass,,295,60,40,60,40,60,35,3,FALSE
286,Breloom,FALSE,Grass,Fighting,460,60,130,80,60,60,70,3,FALSE
287,Slakoth,TRUE,Normal,,280,60,60,60,35,35,30,3,FALSE
288,Vigoroth,TRUE,Normal,,440,80,80,80,55,55,90,3,FALSE
289,Slaking,FALSE,Normal,,670,150,160,100,95,65,100,3,FALSE
290,Nincada,TRUE,Bug,Ground,266,31,45,90,30,30,40,3,FALSE
291,Ninjask,FALSE,Bug,Flying,456,61,90,45,50,50,160,3,FALSE
292,Shedinja,FALSE,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE
293,Whismur,TRUE,Normal,,240,64,51,23,51,23,28,3,FALSE
294,Loudred,TRUE,Normal,,360,84,71,43,71,43,48,3,FALSE
295,Exploud,FALSE,Normal,,490,104,91,63,91,73,68,3,FALSE
296,Makuhita,TRUE,Fighting,,237,72,60,30,20,30,25,3,FALSE
297,Hariyama,FALSE,Fighting,,474,144,120,60,40,60,50,3,FALSE
298,Azurill,TRUE,Normal,Fairy,190,50,20,40,20,40,20,3,FALSE
